Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
"yapilan ve soylenemeyen aciklamalarin sarsintidan daha cok korkuttugu deprem. oncelikle deprem olmus, istanbul’un bircok yerinde siddetli hissedilmis, haberleri aciyorsun alt yazi var ama haberi kesip bilgilendirmeleri icin 10 dakika bekliyorsun. bilirkisiler baglaniyor yuvarlak cumleler kuruyorlar, ogreniyoruz ki sabahtan beri daha az siddetli sarsintilarin oldugu bir hareketlilik olmasina ragmen yeni yeni ogreniyoruz. 20 milyon insanin yasadigi ve beklenen bir felaketin oldugu bir sehirde korkmamak yerine hayatta kalmayi tercih ederim. aman kimse panik olmasin, herkes isine gucune baksindan daha onemli degil mi bu kadar insanin tetikte olmasi diye sormak geliyor icimden.",songotbuzucu,24.09.2019 12:20,https://eksisozluk.com/entry/95744638,,,,,,
"az once cnn turk'un telefonla baglandigi sozde bir ogretim uyesinin ""bu tarz depremler enerjiyi alir"" dedigi deprem . bende diyorum ki, siktir git! edit: sozde ogretim uyesinin haberlerde gecen adi: ""profesor doktor"" huseyin ozturk . istanbul universitesi ogretim uyesi. sizin gibileri umarim tukenir. bilgisiz cahiller.",skullmehnet,24.09.2019 12:22 ~ 25.09.2019 09:35,https://eksisozluk.com/entry/95744725,,,,,,
"daha buyuklerinden irak olalim dedirten, maslak civarindan hissedilmemis deprem. yine de tirsmamak elde degil. yalniz burada dalga gecen arkadaslara sozum, yapmayin. travmasi olan insanlari tetiklemeyin.",altering lives,24.09.2019 12:23,https://eksisozluk.com/entry/95744752,,,,,,
"besiktas'ta hic hissetmedigim depremdir. ama artik beklenen buyuk depremin korkusundan, paranoyadan olecegim heralde. son zamanlarda cok kafama takiliyor. kendime gore kucuk bir deprem cantasi yaptim. deprem aninda evin neresine saklanabilecegimi, nasil pozisyon almam gerekecegini dusundum. disari kacabilmem biraz zor bir ihtimal geliyor. tum bunlar evdeyken olursa tabii. insanlarla konustugumda da cok abarttigim soyleniyor ya da konusmayalim bunlari bosver deniyor. ben ciddi anlamda huzursuz oluyorum artik. cok sevdigim istanbul'dan gitmek istegi geliyor artik icimden. aglayacagim neredeyse sozluk.",borntodie,24.09.2019 12:23,https://eksisozluk.com/entry/95744766,,,,,,
cekmekoy’de hissedilmemistir.,ww,24.09.2019 12:23 ~ 15:25,https://eksisozluk.com/entry/95744779,,,,,,
"devam eden bu depremler oncu mudur ne oluyor bilemiyorum, uzmanlar tarafindan bir aciklama gelir elbette, fakat 4.7'lik olani korkuttu. su an bolgeye yakin oldugum icin belki daha cok hissettim ama beni asil korkutan sey 17 agustos depremi ile benzer baslamasi oldu. once alttan vurdu ve sonra dairesel hareket ettigini hissettim; devam edecekmis gibi geldi. belki o anki panikle dairesel kismini yanlis algilamis olabilirim ama alttan vurma kismindan eminim. depremler olabilir, felaketler olabilir bizi asil korkutan yapilarimizin ne kadar guvenli oldugunu tam olarak bilmememiz. yasadigimiz o buyuk felakete ragmen fark edilir bir onlem alinmamasi. biliyorum zemin faktoru de onemli ama direkt net bir ornek verecek olursam, avcilar e5 uzerinden gecerken yana egilmis olarak duran ve hala icinde insanlarin yasadigini gordugunuz binalara denk gelince durumun vahametini daha net anliyorsunuz.",siyahkugum,24.09.2019 12:25 ~ 12:59,https://eksisozluk.com/entry/95744815,,,,,,
az once olmus hic hissetmedim.,dociso,24.09.2019 12:25,https://eksisozluk.com/entry/95744820,,,,,,
"binalar dayanikli hale getirilmeli diye bagiriyor uzmanlar tvde. bundan yillar once fikirtepe’de oturanlari kentsel donusum nedeniyle cikarttilar evlerinden, insanlar paralari olmadigi ve kiraya cok fazla para vermemek icin eski binalara tasindilar. peki, fikirtepe n’oldu? insanlar eski binalarda oturuyorlar cunku paralari yok. insanlar 2.000-2.500 tl kira veremiyorlar. saglam binalara gecemiyorlar. fikirtepe sadece en bilinen bir ornek oldugu icin verdim. istanbul’da bunun gibi binlerce ornek var. depreme hazir miyiz?",papillonn,24.09.2019 12:28,https://eksisozluk.com/entry/95744951,,,,,,
"tanim: bir deprem gecmis olsun istanbul halki. oncelikle iciniz rahatlasin bu deprem adalar segmentinde olmadi. bilmeyenler icin adalar segmenti olasi buyuk bir depremin olmasi beklenen segment. fakat yine de bu depremin oldugu segment adalar segmentinin hemen yani, o yuzden oraya enerji biriktirmis olabilir. bu deprem silivri aciklarinda gerceklesti. bu bolgede birkac hafta once magnitudu 1 ila 2 arasinda degisen bircok deprem olmustu. belli ki fay ufak ufak atarken bugun biraz daha buyuk atmis. benim sizlere tavsiyem, ara ara son depremleri kontrol edin ve adalar segmentinde goreceginiz herhangi bir depremde o fayin daha buyuk bir deprem uretmek uzere oldugunu aklinizdan cikarmayin ve ona gore tedbirli olun. beklenen deprem hicbir oncusu olmadan da gelebilir veya onculerden sonra da gelebilir. o yuzden olasi onculeri fark edebilmek o bolgede yasayan herkes icin hayati onem arz etmektedir. tekrar gecmis olsun hepinize. edit: arkadaslar ne yazik ki 4 buyuklugunde bir deprem olasi 7.0'lik bir depremin enerjisini sonumleyemez. richter olcegi logaritmik bir olcektir. ornegin, 7.0'lik bir deprem, 6.0'lik bir depremden 10 kat daha buyuktur. 7.0lik bir depremin enerjisinin tamamini alabilmek icin tam 10 tane 6.0'lik deprem olmasi gerekmektedir. bu depremin enerjisinin tamaminin adalar segmentinden alindigini farz edersek <ki gercekte deprem daha uzakta oldu, enerjinin tamamini oradan alma gibi bir durum soz konusu degil> dahi enerjinin %1'inden bile az bir kismi bosalmis olur.",kallipolis esnafi,24.09.2019 12:29 ~ 12:48,https://eksisozluk.com/entry/95744978,,,,,,
canini tehlikeye atma pahasina entry girenlere ithafen: olurseniz ilgi orospulugundan oleceksiniz. tek hucreli geri'ler. tum istanbullulara cok gecmis olsun.,voila,24.09.2019 12:31,https://eksisozluk.com/entry/95745037,,,,,,
"dun geceden hissedilen deprem. yangin dizlere kadar cikti. belli ki marmara’ydi. sustum. bana sekerdendir sekeri kes diyorlar. ben sekeri niye keseyim, siz kotulugu kendinizle birbirinizle kavganizi kesin. hersey bir titresim degil mi? dunya ve uzerindekiler. biribirine simsiki bagli. denge icindeler. kotulukle dengeyi bozarsak olacagi belli.",caylak sokak,24.09.2019 12:32,https://eksisozluk.com/entry/95745108,,,,,,
"5dk da bir yeni bir sarsinti kaydediliyor. paranoyak oldum iyice, elim f5 te surekli sayfayi yeniliyorum. olsen kurtulursun, istanbulda enkaz altinda kalmak demek yavas yavas olmek demek ne yazik ki. kimse sizi kurtarmaya gelmeyecek, gelemeyecek. bazi sokaklara arabayi birak insan bile giremeyecek.",alice in tardis,24.09.2019 12:33,https://eksisozluk.com/entry/95745116,,,,,,
"istanbulda bazi okullarin tahliye edilmesine sebep olup ""ulan acaba?"" diye feci killandiran depremdir.",beat junkie,24.09.2019 12:33,https://eksisozluk.com/entry/95745132,,,,,,
"canini tehlikeye atma pahasina entry girenlere ithafen: caninizi tehlikeye attiginiz falan yok. o kadar buyuk bir deprem olsa, ya da bulundugunuz yerde o kadar siddetli hissedilse klavyedeki tusu bile bulamazdiniz, tusu bulup yazsaniz internet ve her turlu baglanti bulundugunuz yerde kesilmeden yolla'ya basmaniz pek mumkun olmazdi. buyuk istanbul depremi'nin gercekten oldugundan eger baslik farkli sehirden acilirsa iskillenirim anca. bu basligi gorur gormez maksimum 5 siddetinde olduguna kanaat getirdim.",ketender tepetopuzu,24.09.2019 12:34 ~ 12:38,https://eksisozluk.com/entry/95745156,,,,,,
hissetmedim ama namaza baslamak isteyenlere <bkz: istanbul namaz vakitleri >,sherlook,24.09.2019 12:35,https://eksisozluk.com/entry/95745186,,,,,,
beylikduzu’nde hissetmedigim deprem. isin ilginc yani “ulan saat 11 olmus bir hava aliyim.” diye disari ciktigim anda olmus. sevinsem mi uzulsem mi bilemedim.,dralper,24.09.2019 12:35,https://eksisozluk.com/entry/95745189,,,,,,
"askerlik icin erzincan'a geldim, daha dun oradaydim. vallahi sansa yasiyoruz.",sadrazamin kulak memesi,24.09.2019 12:35,https://eksisozluk.com/entry/95745200,,,,,,
<bkz: beklenen buyuk istanbul depremi > basligina yazdigim entryi aynen tekrarliyorum; --- spoiler --- #92376973 --- spoiler ---,neverhide,24.09.2019 12:36,https://eksisozluk.com/entry/95745233,,,,,,
"deprem uzmani degilim ama soyle bir harita hazirladim: 22-23-24 eylul 2019 marmara depremleri yer ve siddet haritasi koordinatlari ve siddetleri kandilli'nin sitesinden aldim. haritayi arcgis online ile hazirladim. fay hattini paintte kabataslak cizdim. depremlerin kumelendigi yer kuzey anadolu fay hatti guzergahinda orta marmara cukuru olarak bilinen bir mevkiymis. buyuk istanbul depreminde kirilmasi beklenen kisim burasi degil ama daha once 22 mayis 1766'da burasinin kirilmasiyla buyuk bir deprem yasanmis <bkz: 22 mayis 1766 buyuk istanbul depremi >. acaba kuzey anadolu fay hattinin adalar segmenti burayi mi sikistiriyor diye aklima geliyor acikcasi. not: tekrar ediyorum uzman degilim, sadece harita hazirlamayi seven ve ayni zamanda beklenen depremden korkan bir istanbullu olarak hazirladim bu haritayi. edit: boyle bir site zaten varmis. tip nickli arkadasa tesekkurler. deprem gunlugu <harita uzerinde>",muadil toner,24.09.2019 12:36 ~ 14:56,https://eksisozluk.com/entry/95745237,,,,,,
"on edit: deprem uzerine arastirma yapan bilimin cikarimlarini tasiyip, soyle boyle gercekelesecek demek garip gelmiyor mu size de? bilim ne zaman ne kadar buyukluk veya kucuklukte derse desin, caresisiz. siz bu caresizligin farkinda degil misiniz veya ancak bu sekilde mi unutabiliyorsunuz? **** ""neden onlem alinmiyor?"" onlem ne? onlemi soyleyin ki alinabilsin. depreme karsi onlem ne? senin, benim depreme dayanikli bir binada oturmamiz icin bugunku ekonomik dengede cikan hesap, maddi kulfet nedir bir fikrin var mi? dolar/tl paritesi bu kadar azmadan once alinacakti tum onlemler/ bu onlemleri alabilecek siyaset yerine borclanma uzerine vitrin ekonomisi tercih edildigi icin bugun dolar/tl paritesi bu seviyede. gecmis olsun. sonra iste boyle ""akp 'ye neden tepki veriyorsunuz? kiyi seritlerinde akp mi dikti eski binalari?"" gibi savunmalar cikiyor meydani bos bulup. - deprem algisi 1999 'dan once yerlesik miydi? deprem felaketinin yarattigi yikim koltugundan etmedi mi koalisyon hukumetini? deprem akp 'nin geldigi yolun onunu acmadi mi? 99 'dan sonraki deprem bugunlere sarkmasaydi, 2000 'lerde gerceklesseydi bugunku rant ekonomisi ve bize biraktigi toplam turkiye borc yuku mumkun olacak miydi? hayir. istanbul artik tamamen yikilmis olacakti ve tum toplum sapkasini onune koyup biz nerede yanlis yapiyoruz sorusuna hep birlikte cevap arayacakti. o gunden bugune tam gaz gidiyoruz bir kiyamete dogru. gittigi yere kadar. - akp 2002 secimlerinde deprem icin ne tur vaadlerle basa geldi? 17 senedir soluksuz devam ediyor iktidar koltugunda oturmaya. - akp iktidara geldiginde istanbulda ne kadar yapilasmadan korunan genis araziler mevcuttu? simdi istanbulda apartmanindan cikip canini kurtaran insanlarin barinacaklari yer kaldi mi? https://www.yurtgazetesi.com.tr/…-oldu-h107008.html - olsen bile sehit olma ihtimalin aklina geliyor hemen. olumden sonra belki de sonsuz bir cennet bekliyor seni. senin inancin bu. neden bu dunyaya ilave bir civi cakmak icin rahatini bozasin? her halukarda kazancli cikan sen iken. parani harcayacagin baska seyler cikiyor surekli karsina. her haz duydugun tuketimde aklina deprem ihtimali geliyor mu? oturdugun bina soyle bir iki sallamadiginda depremi hatirliyor musun ? misal dun alip da bugun paranin yetmedigi ve daha ucuzuna yoneldigin bir aburcuburu market rafindan alirken aklina deprem geliyor mu? hayir ne munasebet. aklinda onu tuketirken izleyecegin tv dizisi var sadece. aklina her deprem geldiginde ""allah bilir"" diyip geciyor musun mesela? ""allah korusun"" diyor musun? e depreme onlem de, cozum de sensin. uyansana kardesim! - oy verdiklerin sehrin disinda yasam vadileri kuran muteahitlerin onunu acarak depreme karsi cozum gelistirdi<!>. sehrin merkezindeki gettolari yikip yerine akilli, kapisinda valeleri olan gokdelenler dikerek cozum buldu sana. https://onedio.com/…af-gibi-yolsuzluk-tweeti-231171 http://www.cumhuriyet.com.tr/…stifa_aciklamasi.html <bkz: erdogan bayraktar > git bugun tasin. git yeni evlerden bir tane alip icine yerles. kurtar kendini. neden yapmiyorsun? paran mi yok? - neden paran yok? - veya senin paranin satin alabilecegi kadar uygun fiyatli depreme dayanikli konut neden bu sehirde 17 senede insa edilemedi? neden mevcut degil? iktidar bu gecen 17 senede rant ekonomisi yaratmadan ve kar amaci gutmeden ve muteahitlerin sayisini azdirip insaat ekonomisi yaratarak turkiye icin kalici cozum diger uretim alanlarindaki surdurulebilir istihdamin onunu kesmeden & emlak balonunu sisirmeden de deprem odakli konut seferberligi baslatabilirdi bu ulkede. engel neydi, kimdi? tek yapmasi gereken muteahitlerin onunu acmamak ve kolay yoldan istihdam ile oy toplamamakti. zoru basarmakti, zor olana yonelmekti. ama yapmadi. evet yapmadi, cunku yapsaydi o zaman emlak balonu olusamazdi. ve olusmasi da sartti. baska turlu iktidarin her soylemine kayitsiz destek veren ve her daim kazancli cikan bir kesim nasil mumkun olacakti? satafat ve refah toplumu algisi arka planda surekli buyuyen borca ragmen nasil basarilirdi? olan biten budur.",behind the big gate,24.09.2019 12:37 ~ 12:40,https://eksisozluk.com/entry/95745241,,,,,,
tum istanbullulara gecmis olsun dileklerimi iletiyorum.umarim korkulan depremin oncu depremleri olmasin.,zistanbul,24.09.2019 12:37,https://eksisozluk.com/entry/95745265,,,,,,
"arkadaslar deprem ciddi bir konu. zaten deprem bu, bir sey olursa kacis yok, cozum yok diye dusunmeyin. zarari en aza indirmek adina alinabilecek bircok onlem var. bu konuda arastirin, okuyun. hazirlikli olun. umarim bu deprem oncu bir deprem degildir. deprem soz konusuysa maalesef hicbir zaman kesin konusamayiz. dikkatli olun.",alfabeta90,24.09.2019 12:38,https://eksisozluk.com/entry/95745279,,,,,,
"yillardir bu gercekle yasiyorum ama yine de en ufak depremde bilincimi kaybedecek kadar korkuyorum, deprem hasariyla olmasa da kalpten falan gidecegim. ayrica o an ne kadar kalabalik olursa olsun, esim yanimda olmadigi icin yalniz ve tekinsiz hissediyorum. * bir de, ben panikle aklimi basima almaya calisirken bazi arkadaslarin entry yazmasina, sakin kalmasina etrafi yatistiracak dinginlikte olmasina ise asiri ozeniyorum.",incirrakisi,24.09.2019 12:40,https://eksisozluk.com/entry/95745374,,,,,,
"istanbul’da olan her buyuk olay gibi buna da uyurken yakalandim. herkes epey korkmus. bu arada hemen baslik acma hizini nasil buluyorsunuz kendinizde? yani olecek olsaniz, dur su basligi acayim da gideyim diyeceksiniz.",kararsizmiyimbilemedim,24.09.2019 12:42 ~ 12:43,https://eksisozluk.com/entry/95745417,,,,,,
ben zerre hissetmedim. gotumdeki sensorler eskidi tabi. 30 bin bakimini yaptirmanin zamani gelmis.,athenslayer,24.09.2019 12:45,https://eksisozluk.com/entry/95745535,,,,,,
"levent'te ofiste toplanti yaparken gerceklesen ve fakat hissetmedigim depremdir. anadolu yakasinda oturan es, dost, akrabalarin tamami da hissetmediklerini belirttiler. daha buyuklerinin olmamasi temennisi ile tum istanbullulara gecmis olsun!",crashnevermind,24.09.2019 12:48 ~ 12:49,https://eksisozluk.com/entry/95745608,,,,,,
fay silivri'den kirilicak iddiasi,gamefry,24.09.2019 12:49,https://eksisozluk.com/entry/95745646,,,,,,
"boyle enerji birikimini yavas yavas atan ufak tefek depremler onemli. en bastaki arkadas iki kelam edip felaket tellalligi yapmis, marmaranin guneyinde her zaman deprem olur bu cok normaldir cunku aktif bir fay zonu orasi deprem olmasi buyuk depremin habercisi degildir. kuzey anadolu tek bir fay degildir bircok kiriktan olusur kucuk depremlerin birkac fayi ayni anda kirip buyuk bir enerji bosalimina sebep olmasiyla buyuk deprem olusturur. yani kucuk depremler daha buyuk bir depreme sebep olabilir evet ama bu buyuk depremin habercisi degildir. buyuk bir deprem icin bircok olayin ayni anda olmasi gerekir. mesela cuma gunu yapilan satanist ayinler falan gibi...",huff,24.09.2019 12:49,https://eksisozluk.com/entry/95745658,,,,,,
"bu dusuk sallantida bu kadar olay olduysa, buyuk istanbul depremini dusunemiyorum bile. kacin kurtulun lan su sehirden firsatiniz varken.",dupdupdupdupdupdurudubut,24.09.2019 12:51,https://eksisozluk.com/entry/95745704,,,,,,
"neden onlem alinmiyor? sorusuna kizan ""onlem ne alcaz, nasil alcaz, alinamaz, kac para lazim biliyor musun"" diyen olmus. valla kardes, bu isin uzmanlari var, onlari dinlemen lazim, beni de degil. mikdat kadioglu'nu tavsiye ediyorum. https://youtu.be/i8vpmaaqvmm?t=1124 https://youtu.be/npbntiyq6tk gucun varsa sehirden cikacaksin <benim icin turkiye istanbul'dan ibaret ve turkiye'den siktir olup gitme motivasyonlarinin basinda ""sunlarin bunlarin arasinda yasiyorum yeaaa""dan once deprem geliyor mesela.> yoksa bireysel onlemleri de var alman gereken, binani test edeceksin, mobilyalari sabitleyeceksin. hicbir sey degilse en azindan sag kalirsan ne yapacagini planlamalisin. <bak mesela adam ""bu depremi baskalarindan daha fazla hissedenler mutlaka evine/binasina ve evin/binanin oturdugu zemine bir baktirsin. dolgu zemin, zemin buyutmesi, zayif bina, vb problem varsa buyuk depremde tehlikeniz buyuk olabilir..."" demis, sana yapacaklarini soylemis. https://twitter.com/…tca/status/1176416041687232513 > devlet bir sey yapmiyorsa, yetkisiz elemanlarin attigi tweetlere, absurt absurt seylere gosterdigin tepkileri her gun ve her gun deprem konusunda herhangi bir sey yapilmadigi icin gostereceksin. futbol macindaki hakem hatasina kamuoyu olusturmayi biliyorsunuz! akp hukumetini suclayip sonrasini koyvermekle olmuyor bu isler, muteahhitlerle giristikleri insaat ya resulullah kafasi deprem toplanma alanlarinin irzina gecti evet, ama kentsel donusumu de gayet ciddiye aldilar. kentsel donusum kavramina da, sehrin depremde gocme tehlikesi yuksek olan guney'den kuzey'e tasinmasina da basta mimarlar odasi vs karsi, gezi'nin konularindan biri buydu ama ""deprem olacak, onlem almiyoruz, hepimiz olecegiz"" degildi. yalan mi degil mi? ben dahil, kimse gercek anlamda umursamiyor. evimiz basimiza yikildiginda da hepimiz suclu olacagiz ama birbirimizi suclamaya devam edecegiz. cunku satasmayi birakip iki dakika gercekten birlesip beyin calistirsak, maazallah bir sorunumuzu cozeriz.",ketender tepetopuzu,24.09.2019 12:55 ~ 13:32,https://eksisozluk.com/entry/95745857,,,,,,
"ufak sismoloji dersi: depremlerin buyuklugu moment magnitude <mw> denilen bir olcekle degerlendirilir. bu olcek enerji tabanlidir. yani depremlerin moment magnitude degeri buyudukce deprem esnasinda aciga cikan enerji miktari artar. mw formulunu asagida verdim. gozunuz korkmasin, basit bir formul: mw = <2/3> * log<m0> - 10.7 buradaki m0, deprem esnasinda fayin yaptigi ""is"" olarak tanimlanabilir, sismik moment diye bilinir. kayaclarin ortalama rijitligi, kirilan fayin ortalama alani ve faydaki hareket miktari carpilarak bulunur. moment magnitude <mw> formulune bakacak olursak, orada onluk tabanda bir logaritma goruyoruz. bu da mw ile deprem esnasinda salinan enerji arasinda ussel bir baginti var demek. yukaridaki formulu kurcalayan herhangi biri, mw yerine once 7.4 sonra da 4.7 yazarak m0'i hesaplamaya calisabilir. gorunecektir ki 7.4 mw'lik bir deprem, 4.7'lik bir depremin 11220 kati oluyor. bu sonuc da soyle yorumlanabilir. 7.4'luk bir depremin enerjisinin cikabilmesi icin ya bu depremden 11219 tane daha olmasi gerekiyor. ya da m0 hesabini dusunecek olursak, cok daha buyuk olcekli bir fay hareketi olmasi gerekiyor. yani, marmara fayinda biriken enerjiyi bu tarz ufak tefek depremler ile sifirlamak pek mumkun gorunmuyor.",dorimae,24.09.2019 12:57 ~ 17:11,https://eksisozluk.com/entry/95745902,,,,,,
